labels,text
de," Stimmenanteile der Parteien in Prozent Jahr CDU SPD Grüne UWG Linke FDP 1975 44,7 46,2 0 7,9 1 1979 1 42,5 47,3 0 4,9 1984 40,4 45,3 0 8,3 0 5,6 2 1989 2 29,1 39,2 0 7,0 14,4 0 5,7 1994 34,4 41,9 0 9,3 0 9,2 0 4,0 3 1999 3 49,9 29,2 0 6,7 0 6,3 00 4,98 2004 40,9 29,6 10,8 0 9,4 0 7,4 2009 35,4 25,1 12,7 0 6,0 5,4 10,6 4 2014 4 34,6 28,8 11,6 0 8,2 6,1 0 5,9 Fußnoten 1 zusätzlich: FWG: 4,5 % 2 zusätzlich: REP: 4,6 % 3 zusätzlich: Statt: 2,7 % 4 zusätzlich: AfD: 4,8 % Witten [ Bearbeiten | Quelltext bearbeiten ] Hinweis Die Stadt wurde am 1"
de, Januar 1975 durch Eingemeindungen zur Großstadt
de, Gleichzeitig wurde sie in den Ennepe-Ruhr-Kreis eingegliedert
de, Im Verlauf des Jahres 2007 verlor sie den Großstadtstatus
de," Stimmenanteile der Parteien in Prozent Jahr SPD CDU Grüne BF Linke WBG FDP 1975 60,3 32,5 6,4 1979 59,1 31,6 0 3,9 5,1 1984 56,3 28,0 12,0 3,5 1 1989 1 55,4 25,3 10,2 0 4,96 2 1994 2 51,9 29,6 12,8 2,9 1999 40,9 35,4 0 7,3 2,7 7,2 5,2 3 2004 3 38,0 29,3 11,2 2,1 6,2 5,6 2009 33,2 27,5 12,9 0 7,4 6,0 3,6 5,3 4 2014 4 35,2 23,5 13,0 10,5 6,0 0 2,24 0 2,23 Fußnoten 1 zusätzlich: UWG: 3,6 % 2 zusätzlich: Statt: 2,7 % 3 zusätzlich: FLW: 3,7 %, NPD: 2,2 % 4 zusätzlich: Pro NRW: 2,8 %, Piraten: 2,1 % Erfolgreichste Parteien in den kreisfreien Städten und Kreisen [ Bearbeiten | Quelltext bearbeiten ] Hinweis Die Partei, die relativ die meisten Stimmen bei der jeweiligen Wahl erhalten hat, wird aufgeführt, auch wenn eine andere Partei den Oberbürgermeister oder den Landrat stellt"
de," Tabelle Jahr Anzahl CDU SPD 1975 54 28 26 1976 54 26 28 1979 54 28 26 1984 54 28 26 1989 54 24 30 1994 54 27 27 1999 54 48 6 2004 54 44 10 2009 53 38 15 2014 53 33 20 Parteien, die mindestens fünf Prozent der gültigen Stimmen erhalten haben [ Bearbeiten | Quelltext bearbeiten ] Kreisfreie Städte [ Bearbeiten | Quelltext bearbeiten ] Hinweise Der Stichtag ist jeweils der Wahltag"
de, In Nordrhein-Westfalen gibt es seit dem 1
de, Januar 1975 (mit Ausnahme des kurzzeitigen Sonderfalls Gladbeck ) 23 kreisfreie Städte
de, Oktober 2009 wurde die Städteregion Aachen neu gebildet
de, Zu ihr gehören die Stadt Aachen und die neun Gemeinden des bisherigen Kreises Aachen
de," Wegen des Wegfalls der Fünf-Prozent-Klausel bei den Kommunalwahlen in Nordrhein-Westfalen sind ab 1999 Angaben zu Parteien, die mindestens fünf Prozent der gültigen Stimmen erhalten haben, was den Erfolg der kleineren Parteien und Wählergemeinschaften anbelangt, aussagekräftiger als Angaben zur Anwesenheit in den Stadträten"
de," Aufgeführt sind die Parteien, die in fünf oder mehr kreisfreien Städten mindestens fünf Prozent der gültigen Stimmen erhalten haben"
de, Tabelle Jahr Anzahl CDU SPD Grüne Linke FDP WG 1975 23 23 23 19 1 1976 23 23 23 19 1 1979 23 23 23 15 4 1984 23 23 23 16 7 6 1 1989 1 23 23 23 21 16 3 1994 23 23 23 22 3 3 1999 23 23 23 22 5 7 2004 23 23 23 22 2 13 7 2009 22 22 22 22 11 20 7 2014 22 22 22 22 12 6 4 Fußnote 1 zusätzlich: REP: 7 Kreise [ Bearbeiten | Quelltext bearbeiten ] Hinweise Der Stichtag ist jeweils der Wahltag
de, In Nordrhein-Westfalen gibt es seit dem 1
de, Januar 1975 insgesamt 31 Kreise
de, Oktober 2009 wurde die Städteregion Aachen neu gebildet
de, Zu ihr gehören die Stadt Aachen und die neun Gemeinden des bisherigen Kreises Aachen
de, Die Ergebnisse der Städteregion werden in der Liste mitberücksichtigt
de," Wegen des Wegfalls der Fünf-Prozent-Klausel bei den Kommunalwahlen in Nordrhein-Westfalen sind ab 1999 Angaben zu Parteien, die mindestens fünf Prozent der gültigen Stimmen erhalten haben, was den Erfolg der kleineren Parteien und Wählergemeinschaften anbelangt aussagekräftiger als Angaben zur Anwesenheit in den Räten der Kreise"
de," Aufgeführt sind die Parteien, die in fünf oder mehr Kreisen mindestens fünf Prozent der gültigen Stimmen erhalten haben"
de, Tabelle Jahr Anzahl CDU SPD Grüne FDP WG 1975 31 31 31 26 1 1976 31 31 31 26 1 1979 31 31 31 28 2 1984 31 31 31 31 21 3 1989 31 31 31 30 26 5 1994 31 31 31 31 8 3 1999 31 31 31 27 13 8 2004 31 31 31 31 31 12 2009 31 31 31 31 31 10 2014 31 31 31 31 13 8 Gemeinden [ Bearbeiten | Quelltext bearbeiten ] Hinweise Der Stichtag ist jeweils der Wahltag
de, In Nordrhein-Westfalen gibt es seit dem 1
de, Juli 1976 insgesamt 396 Gemeinden
de," Wegen des Wegfalls der Fünf-Prozent-Klausel bei den Kommunalwahlen in Nordrhein-Westfalen sind ab 1999 Angaben zu Parteien, die mindestens fünf Prozent der gültigen Stimmen erhalten haben, was den Erfolg der kleineren Parteien und Wählergemeinschaften anbelangt aussagekräftiger als Angaben zur Anwesenheit in den Gemeinderäten"
de," Aufgeführt sind die Parteien, die in 50 oder mehr Gemeinden mindestens fünf Prozent der gültigen Stimmen erhalten haben"
de, Tabelle Jahr Anzahl CDU SPD Grüne WG FDP 1979 396 396 395 100 265 1984 396 396 396 229 122 213 1989 396 396 395 264 162 281 1994 396 396 396 293 191 141 1999 396 396 396 224 218 151 2004 396 396 396 289 254 277 2009 396 396 396 317 183 356 2014 396 396 396 337 257 193 Stadtbezirke [ Bearbeiten | Quelltext bearbeiten ] Hinweise Wahlen zu den Stadtbezirken in den kreisfreien Städten gibt es erst ab 1979
de, Der Stichtag ist jeweils der Wahltag
de, In Nordrhein-Westfalen gab es seit 1979 zunächst 155 Stadtbezirke
de," Die Änderung bei der Anzahl der Stadtbezirke sind auf die folgenden Ereignisse zurückzuführen: 1999: Verringerung der Anzahl der Stadtbezirke in Remscheid von 6 auf 4 und in Solingen von 7 auf 5, somit insgesamt von 155 auf 151 2009: Verringerung der Anzahl der Stadtbezirke in Mönchengladbach von 10 auf 4, somit insgesamt von 151 auf 145 Wegen des Wegfalls der Fünf-Prozent-Klausel bei den Kommunalwahlen in Nordrhein-Westfalen sind ab 1999 Angaben zu Parteien, die mindestens fünf Prozent der gültigen Stimmen erhalten haben, was den Erfolg der kleineren Parteien und Wählergemeinschaften anbelangt aussagekräftiger als Angaben zur Anwesenheit in den Bezirksvertretungen"
de," Aufgeführt sind die Parteien, die in 20 oder mehr Bezirksvertretungen mindestens fünf Prozent der gültigen Stimmen erhalten haben"
de," Tabelle Jahr Anzahl CDU SPD Grüne FDP Linke WG 1979 155 155 155 111 21 1984 155 155 155 111 59 46 1 1989 1 155 155 155 140 101 25 1994 155 155 155 151 25 22 1999 151 151 151 134 31 41 2004 151 151 151 147 79 7 66 2009 145 145 145 142 121 74 34 2014 145 145 145 140 43 95 42 Fußnote 1 zusätzlich: REP: 40 Die besten Wahlergebnisse in den kreisfreien Städten [ Bearbeiten | Quelltext bearbeiten ] CDU [ Bearbeiten | Quelltext bearbeiten ] 1975 Platz Kreisfreie Stadt Stimmenanteil in % 1 Bonn 57,0 2 Mönchengladbach 55,4 3 Münster 54,3 4 Aachen 52,2 5 Krefeld 47,3 1979 Platz Kreisfreie Stadt Stimmenanteil in % 1 Mönchengladbach 55,4 2 Aachen 53,6 3 Bonn 53,2 4 Münster 52,2 5 Krefeld 50,2 1984 Platz Kreisfreie Stadt Stimmenanteil in % 1 Aachen 49,3 2 Krefeld 48,9 3 Bonn 48,8 4 Münster 46,1 5 Mönchengladbach 44,4 1989 Platz Kreisfreie Stadt Stimmenanteil in % 1 Münster 43,4 2 Krefeld 42,6 Mönchengladbach 42,6 4 Aachen 40,7 5 Bonn 40,6 1994 Platz Kreisfreie Stadt Stimmenanteil in % 1 Krefeld 46,8 2 Aachen 45,5 3 Münster 44,1 4 Mönchengladbach 43,5 5 Hamm 42,1 1999 Platz Kreisfreie Stadt Stimmenanteil in % 1 Krefeld 55,9 2 Münster 54,0 3 Bonn 51,0 4 Solingen 50,6 5 Remscheid 50,0 2004 Platz Kreisfreie Stadt Stimmenanteil in % 1 Hamm 47,3 2 Düsseldorf 44,5 3 Solingen 43,2 4 Mönchengladbach 43,1 5 Münster 42,7 2009 Platz Kreisfreie Stadt Stimmenanteil in % 1 Hamm 47,0 2 Düsseldorf 42,6 3 Münster 39,2 4 Remscheid 36,2 5 Mönchengladbach 36,0 2014 Platz Kreisfreie Stadt Stimmenanteil in % 1 Hamm 42,6 2 Mönchengladbach 41,5 3 Remscheid 37,2 4 Düsseldorf 36,7 5 Münster 35,2 SPD [ Bearbeiten | Quelltext bearbeiten ] 1975 Platz Kreisfreie Stadt Stimmenanteil in % 1 Gelsenkirchen 60,4 2 Duisburg 59,8 3 Herne 57,8 4 Bochum 57,4 5 Dortmund 57,2 1979 Platz Kreisfreie Stadt Stimmenanteil in % 1 Gelsenkirchen 59,6 2 Herne 58,4 3 Dortmund 57,3 4 Duisburg 57,0 5 Bochum 56,6 1984 Platz Kreisfreie Stadt Stimmenanteil in % 1 Oberhausen 59,3 2 Gelsenkirchen 58,7 3 Duisburg 57,9 4 Herne 56,7 5 Dortmund 55,4 1989 Platz Kreisfreie Stadt Stimmenanteil in % 1 Duisburg 61,9 2 Oberhausen 57,8 3 Herne 56,6 4 Bochum 54,1 5 Gelsenkirchen 53,1 1994 Platz Kreisfreie Stadt Stimmenanteil in % 1 Duisburg 58,5 2 Herne 58,0 3 Oberhausen 57,7 4 Gelsenkirchen 55,7 5 Bottrop 52,5 1999 Platz Kreisfreie Stadt Stimmenanteil in % 1 Oberhausen 50,1 2 Duisburg 45,3 3 Herne 44,5 4 Mülheim an der Ruhr 42,3 5 Gelsenkirchen 41,6 2004 Platz Kreisfreie Stadt Stimmenanteil in % 1 Oberhausen 50,4 2 Herne 44,6 3 Gelsenkirchen 41,9 4 Dortmund 41,3 5 Bottrop 41,2 2009 Platz Kreisfreie Stadt Stimmenanteil in % 1 Gelsenkirchen 50,4 2 Herne 45,4 3 Oberhausen 44,0 4 Bottrop 42,2 5 Duisburg 39,0 2014 Platz Kreisfreie Stadt Stimmenanteil in % 1 Gelsenkirchen 50,2 2 Bottrop 47,7 3 Herne 44,8 4 Duisburg 41,0 5 Oberhausen 39,0 FDP [ Bearbeiten | Quelltext bearbeiten ] 1975 Platz Kreisfreie Stadt Stimmenanteil in % 1 Solingen 10,9 2 Wuppertal 10,3 3 Bonn 0 9,9 4 Remscheid 0 9,7 5 Münster 0 9,2 1979 Platz Kreisfreie Stadt Stimmenanteil in % 1 Bonn 10,2 2 Solingen 0 9,0 3 Wuppertal 0 8,1 4 Remscheid 0 7,6 5 Mönchengladbach 0 7,4 1984 Platz Kreisfreie Stadt Stimmenanteil in % 1 Bonn 9,5 2 Mönchengladbach 8,5 3 Solingen 8,1 4 Münster 6,5 5 Wuppertal 5,9 1989 Platz Kreisfreie Stadt Stimmenanteil in % 1 Solingen 12,0 2 Bonn 10,1 3 Wuppertal 0 9,5 4 Remscheid 0 8,8 5 Münster 0 8,3 1994 Platz Kreisfreie Stadt Stimmenanteil in % 1 Solingen 6,8 2 Remscheid 5,2 3 Mönchengladbach 5,1 4 Bonn 4,6 5 Wuppertal 4,3 1999 Platz Kreisfreie Stadt Stimmenanteil in % 1 Mülheim an der Ruhr 6,8 2 Solingen 6,6 3 Mönchengladbach 5,9 4 Bonn 5,8 5 Münster 5,0 2004 Platz Kreisfreie Stadt Stimmenanteil in % 1 Krefeld 9,1 2 Solingen 6,6 3 Bonn 8,5 4 Mönchengladbach 8,4 5 Münster 7,9 2009 Platz Kreisfreie Stadt Stimmenanteil in % 1 Bonn 13,0 2 Solingen 11,3 3 Mülheim an der Ruhr 11,2 4 Remscheid 10,4 5 Krefeld 10,2 Düsseldorf 10,2 2014 Platz Kreisfreie Stadt Stimmenanteil in % 1 Bonn 8,2 2 Düsseldorf 7,0 3 Krefeld 6,4 4 Münster 5,9 5 Wuppertal 5,5 Grüne [ Bearbeiten | Quelltext bearbeiten ] 1984 Platz Kreisfreie Stadt Stimmenanteil in % 1 Mülheim an der Ruhr 12,6 2 Bonn 12,5 3 Köln 10,8 4 Dortmund 10,7 5 Aachen 10,6 Wuppertal 10,6 1989 Platz Kreisfreie Stadt Stimmenanteil in % 1 Mülheim an der Ruhr 12,3 2 Köln 11,7 3 Bochum 11,3 4 Bonn 11,1 5 Aachen 10,9 1994 Platz Kreisfreie Stadt Stimmenanteil in % 1 Münster 16,7 2 Köln 16,2 3 Mülheim an der Ruhr 14,7 4 Bonn 13,6 5 Düsseldorf 12,7 1999 Platz Kreisfreie Stadt Stimmenanteil in % 1 Köln 15,7 2 Münster 11,2 3 Aachen 10,9 4 Bochum 10,6 Bielefeld 10,6 2004 Platz Kreisfreie Stadt Stimmenanteil in % 1 Münster 19,4 2 Aachen 17,6 3 Köln 16,6 4 Bonn 16,2 5 Bielefeld 15,5 2009 Platz Kreisfreie Stadt Stimmenanteil in % 1 Köln 21,7 2 Münster 19,4 3 Bonn 18,6 4 Bielefeld 17,2 5 Dortmund 15,4 2014 Platz Kreisfreie Stadt Stimmenanteil in % 1 Münster 20,1 2 Köln 19,5 3 Bonn 18,6 4 Bielefeld 15,9 5 Dortmund 15,4 REP [ Bearbeiten | Quelltext bearbeiten ] 1989 Platz Kreisfreie Stadt Stimmenanteil in % 1 Gelsenkirchen 7,4 Köln 7,4 3 Hagen 7,2 4 Hamm 7,1 5 Leverkusen 6,4 Linke [ Bearbeiten | Quelltext bearbeiten ] 2009 Platz Kreisfreie Stadt Stimmenanteil in % 1 Oberhausen 8,5 2 Duisburg 7,7 3 Herne 7,4 4 Bochum 6,9 5 Wuppertal 6,2 2014 Platz Kreisfreie Stadt Stimmenanteil in % 1 Wuppertal 8,0 Oberhausen 8,0 3 Bielefeld 7,3 4 Köln 7,0 5 Dortmund 6,8 Andere Parteien [ Bearbeiten | Quelltext bearbeiten ] Hinweis Es wird nur das jeweils beste Wahlergebnis aufgelistet"
de," Tabelle Platz Partei Jahr Kreisfreie Stadt Stimmenanteil in % 1 DKP 1989 Bottrop 9,3 2 ÖDP 2004 Bottrop 6,6 3 AfD 2014 Mülheim an der Ruhr 5,2 4 Pro NRW 2014 Leverkusen und Remscheid 4,4 5 NPD 1989 Wuppertal 3,2 Wählergruppen [ Bearbeiten | Quelltext bearbeiten ] 1975 Platz Wählergruppe Kreisfreie Stadt Stimmenanteil in % 1 BG Herne 7,1 2 UWG Bochum 4,1 3 FWG Hagen 3,3 1979 Platz Wählergruppe Kreisfreie Stadt Stimmenanteil in % 1 GAL Münster 6,0 2 BG Herne 5,8 3 BLB Bielefeld 5,6 4 AGGL Leverkusen 5,0 5 MH Grüne Mülheim an der Ruhr 4,8 1984 Platz Wählergruppe Kreisfreie Stadt Stimmenanteil in % 1 GAL Münster 15,5 2 Grüne / BLB Bielefeld 13,5 3 GAL Essen 0 8,8 WG Grüne Herne 0 8,8 5 BL/OD Oberhausen 0 6,7 1989 Platz Wählergruppe Kreisfreie Stadt Stimmenanteil in % 1 GAL Münster 12,2 2 BfB Bielefeld 0 9,6 3 WG Grüne Herne 0 8,6 4 BL/OD Oberhausen 0 7,7 5 BG Herne 0 4,3 1994 Platz Wählergruppe Kreisfreie Stadt Stimmenanteil in % 1 WG Grüne Herne 9,3 2 BL Leverkusen 8,8 3 BfB Bielefeld 7,4 4 FWG Hamm 5,2 5 FBL Mönchengladbach 2,7 1999 Platz Wählergruppe Kreisfreie Stadt Stimmenanteil in % 1 BL Leverkusen 9,8 2 FWG Mönchengladbach 8,9 3 FWG Hamm 6,8 4 BfB Bielefeld 6,3 5 MBI Mülheim an der Ruhr 5,5 2004 Platz Wählergruppe Kreisfreie Stadt Stimmenanteil in % 1 BL Leverkusen 12,9 2 MBI Mülheim an der Ruhr 10,3 3 BfS Solingen 0 8,5 4 WfW Wuppertal 0 6,9 5 FWG Mönchengladbach 0 6,8 2009 Platz Wählergruppe Kreisfreie Stadt Stimmenanteil in % 1 MBI Mülheim an der Ruhr 11,6 2 BfS Solingen 10,4 3 BL Leverkusen 0 9,8 4 HA FWG Hagen 0 7,7 5 WiR Remscheid 0 6,6 2014 Platz Wählergruppe Kreisfreie Stadt Stimmenanteil in % 1 MBI Mülheim an der Ruhr 10,1 2 BL Leverkusen 0 9,3 3 BOB Oberhausen 0 8,6 4 BfB Bielefeld 0 8,5 5 HA FWG Hagen 0 8,1 Die besten Wahlergebnisse in den Kreisen [ Bearbeiten | Quelltext bearbeiten ] CDU [ Bearbeiten | Quelltext bearbeiten ] 1975 Platz Kreis Stimmenanteil in % 1 Kreis Paderborn 68,9 2 Kreis Olpe 68,0 3 Kreis Coesfeld 66,9 4 Kreis Borken 64,8 5 Kreis Höxter 64,3 1979 Platz Kreis Stimmenanteil in % 1 Kreis Paderborn 65,8 2 Kreis Olpe 65,7 3 Kreis Coesfeld 64,2 4 Kreis Borken 63,7 5 Kreis Heinsberg 60,7 Hochsauerlandkreis 60,7 1984 Platz Kreis Stimmenanteil in % 1 Kreis Olpe 63,7 2 Kreis Borken 59,8 3 Kreis Paderborn 59,7 4 Kreis Coesfeld 58,7 5 Hochsauerlandkreis 56,4 1989 Platz Kreis Stimmenanteil in % 1 Kreis Olpe 60,0 2 Kreis Paderborn 53,6 3 Kreis Borken 51,7 Kreis Coesfeld 51,7 5 Hochsauerlandkreis 50,8 1994 Platz Kreis Stimmenanteil in % 1 Kreis Olpe 58,2 2 Kreis Paderborn 54,6 3 Hochsauerlandkreis 53,5 4 Kreis Coesfeld 53,1 5 Kreis Höxter 51,9 1999 Platz Kreis Stimmenanteil in % 1 Kreis Olpe 67,9 2 Kreis Coesfeld 62,4 3 Kreis Paderborn 61,7 Hochsauerlandkreis 61,7 5 Kreis Kleve 59,9 2004 Platz Kreis Stimmenanteil in % 1 Kreis Olpe 62,1 2 Hochsauerlandkreis 59,7 3 Kreis Paderborn 59,4 4 Kreis Höxter 56,6 5 Kreis Borken 55,2 2009 Platz Kreis Stimmenanteil in % 1 Kreis Olpe 55,9 2 Hochsauerlandkreis 52,7 3 Kreis Paderborn 52,6 4 Kreis Kleve 51,9 5 Kreis Heinsberg 51,8 2014 Platz Kreis Stimmenanteil in % 1 Kreis Olpe 54,2 2 Hochsauerlandkreis 52,3 3 Kreis Paderborn 51,8 Kreis Borken 51,8 5 Kreis Heinsberg 51,3 SPD [ Bearbeiten | Quelltext bearbeiten ] 1975 Platz Kreis Stimmenanteil in % 1 Ennepe-Ruhr-Kreis 55,0 2 Kreis Recklinghausen 54,3 3 Kreis Unna 53,8 4 Kreis Wesel 50,7 5 Kreis Herford 48,6 1979 Platz Kreis Stimmenanteil in % 1 Kreis Recklinghausen 56,0 2 Kreis Unna 54,8 3 Ennepe-Ruhr-Kreis 54,1 4 Kreis Wesel 49,4 Erftkreis 49,4 1984 Platz Kreis Stimmenanteil in % 1 Kreis Recklinghausen 53,3 2 Ennepe-Ruhr-Kreis 51,6 3 Kreis Unna 51,4 4 Kreis Wesel 47,7 Erftkreis 47,7 1989 Platz Kreis Stimmenanteil in % 1 Kreis Unna 52,5 2 Ennepe-Ruhr-Kreis 51,7 3 Kreis Recklinghausen 51,6 4 Kreis Wesel 48,1 5 Kreis Herford 47,8 1994 Platz Kreis Stimmenanteil in % 1 Kreis Recklinghausen 50,8 2 Kreis Unna 50,4 3 Ennepe-Ruhr-Kreis 49,4 4 Kreis Wesel 48,3 5 Erftkreis 47,1 1999 Platz Kreis Stimmenanteil in % 1 Kreis Unna 42,0 2 Kreis Herford 41,8 3 Ennepe-Ruhr-Kreis 41,4 4 Kreis Recklinghausen 40,7 5 Kreis Lippe 40,2 2004 Platz Kreis Stimmenanteil in % 1 Kreis Unna 40,6 2 Kreis Herford 39,1 3 Kreis Recklinghausen 38,9 4 Ennepe-Ruhr-Kreis 38,7 5 Kreis Wesel 38,1 2009 Platz Kreis Stimmenanteil in % 1 Kreis Unna 42,0 2 Ennepe-Ruhr-Kreis 38,8 3 Kreis Herford 37,3 4 Kreis Recklinghausen 37,2 5 Kreis Wesel 35,7 2014 Platz Kreis Stimmenanteil in % 1 Kreis Unna 41,9 2 Kreis Recklinghausen 40,4 3 Kreis Herford 39,8 4 Ennepe-Ruhr-Kreis 39,4 5 Kreis Lippe 38,1 FDP [ Bearbeiten | Quelltext bearbeiten ] 1975 Platz Kreis Stimmenanteil in % 1 Kreis Minden-Lübbecke 11,2 2 Kreis Lippe 10,7 3 Rheinisch-Bergischer Kreis 10,2 4 Kreis Gütersloh 0 9,2 5 Kreis Mettmann 0 8,6 1979 Platz Kreis Stimmenanteil in % 1 Kreis Minden-Lübbecke 10,3 2 Kreis Lippe 0 9,4 Rheinisch-Bergischer Kreis 0 9,4 4 Oberbergischer Kreis 0 9,3 5 Kreis Gütersloh 0 8,4 1984 Platz Kreis Stimmenanteil in % 1 Rheinisch-Bergischer Kreis 8,5 2 Kreis Minden-Lübbecke 8,1 3 Rhein-Sieg-Kreis 7,8 4 Kreis Euskirchen 7,6 Kreis Viersen 7,6 1989 Platz Kreis Stimmenanteil in % 1 Rheinisch-Bergischer Kreis 11,1 2 Rhein-Sieg-Kreis 0 9,7 3 Kreis Viersen 0 9,4 Kreis Lippe 0 9,4 5 Kreis Minden-Lübbecke 0 9,1 1994 Platz Kreis Stimmenanteil in % 1 Rheinisch-Bergischer Kreis 6,9 2 Kreis Viersen 6,0 3 Kreis Minden-Lübbecke 5,8 4 Kreis Lippe 5,6 5 Kreis Mettmann 5,3 Kreis Euskirchen 5,3 1999 Platz Kreis Stimmenanteil in % 1 Rheinisch-Bergischer Kreis 7,1 2 Kreis Euskirchen 6,4 3 Kreis Viersen 6,3 4 Kreis Mettmann 5,9 Rhein-Sieg-Kreis 5,9 2004 Platz Kreis Stimmenanteil in % 1 Kreis Viersen 11,1 2 Kreis Euskirchen 10,1 3 Rheinisch-Bergischer Kreis 10,0 4 Rhein-Erft-Kreis 0 9,2 5 Kreis Kleve 0 9,0 2009 Platz Kreis Stimmenanteil in % 1 Kreis Euskirchen 15,4 2 Rhein-Sieg-Kreis 12,8 3 Kreis Viersen 12,2 4 Rheinisch-Bergischer Kreis 11,9 5 Rhein-Kreis Neuss 11,6 2014 Platz Kreis Stimmenanteil in % 1 Kreis Euskirchen 8,2 2 Kreis Viersen 7,3 3 Rhein-Kreis Neuss 7,2 4 Rheinisch-Bergischer Kreis 6,5 5 Kreis Siegen-Wittgenstein 6,3 Grüne [ Bearbeiten | Quelltext bearbeiten ] 1984 Platz Kreis Stimmenanteil in % 1 Rheinisch-Bergischer Kreis 11,0 2 Ennepe-Ruhr-Kreis 10,2 3 Kreis Unna 10,0 4 Kreis Mettmann 9,9 5 Kreis Lippe 9,7 1989 Platz Kreis Stimmenanteil in % 1 Kreis Unna 10,7 2 Kreis Recklinghausen 10,3 3 Rheinisch-Bergischer Kreis 10,1 4 Rhein-Sieg-Kreis 9,9 5 Ennepe-Ruhr-Kreis 9,5 1994 Platz Kreis Stimmenanteil in % 1 Rheinisch-Bergischer Kreis 11,7 2 Ennepe-Ruhr-Kreis 11,5 3 Kreis Unna 11,3 Rhein-Sieg-Kreis 11,3 Kreis Coesfeld 11,3 1999 Platz Kreis Stimmenanteil in % 1 Rhein-Sieg-Kreis 8,6 2 Ennepe-Ruhr-Kreis 8,2 3 Kreis Unna 8,1 4 Rheinisch-Bergischer Kreis 8,0 Kreis Wesel 8,0 2004 Platz Kreis Stimmenanteil in % 1 Rheinisch-Bergischer Kreis 12,1 2 Rhein-Sieg-Kreis 11,8 3 Ennepe-Ruhr-Kreis 11,4 4 Kreis Coesfeld 11,0 5 Kreis Viersen 10,9 2009 Platz Kreis Stimmenanteil in % 1 Städteregion Aachen 14,8 2 Rhein-Sieg-Kreis 13,6 3 Kreis Mettmann 13,4 4 Rheinisch-Bergischer Kreis 12,9 5 Ennepe-Ruhr-Kreis 12,8 2014 Platz Kreis Stimmenanteil in % 1 Rheinisch-Bergischer Kreis 13,7 2 Städteregion Aachen 13,3 3 Ennepe-Ruhr-Kreis 13,0 4 Rhein-Sieg-Kreis 12,7 5 Kreis Coesfeld 12,0 REP [ Bearbeiten | Quelltext bearbeiten ] 1989 Platz Kreis Stimmenanteil in % 1 Märkischer Kreis 6,0 2 Kreis Recklinghausen 5,1 3 Ennepe-Ruhr-Kreis 4,8 4 Erftkreis 4,4 5 Kreis Aachen 4,3 Oberbergischer Kreis 4,3 Kreis Wesel 4,3 Linke [ Bearbeiten | Quelltext bearbeiten ] 2009 Platz Kreis Stimmenanteil in % 1 Kreis Recklinghausen 6,5 2 Ennepe-Ruhr-Kreis 5,3 3 Kreis Wesel 5,1 4 Kreis Unna 4,9 5 Kreis Euskirchen 4,3 Märkischer Kreis 4,3 Kreis Mettmann 4,3 2014 Platz Kreis Stimmenanteil in % 1 Ennepe-Ruhr-Kreis 5,4 Städteregion Aachen 5,4 3 Kreis Recklinghausen 5,3 4 Kreis Unna 5,0 5 Kreis Wesel 4,8 Andere Parteien [ Bearbeiten | Quelltext bearbeiten ] Hinweis Es wird nur das jeweils beste Wahlergebnis aufgelistet"
