labels,text
en," Reindeer , which can endure temperatures down to −50 °C (−58 °F), thrive here in great numbers; their count is said to be four million"
en, [5] Lemmings are among the rodents present
en," Other species present include Arctic fox , seals , walruses (near Chukotka), polar bears and whales "
en," [5] In the taiga forests, species include squirrels, chipmunks, voles and lemmings"
en," The carnivores are polecats, brown bear , lynx , wolves , foxes, wolverines and the sable "
en," Elk , a large deer about 2 metres (6 ft 7 in) in height up to the shoulder, are common in this habitat"
en, [6] Steppe animals include wild boar as well as 30 other mammal species
en, A small antelope species known a saiga antelope is also present but is under threat due to hunting
en," [6] Animals species in the Caucasus region are tur (two species of mountain goat), bezoar (wild goat) endangered mouflon (mountain sheep), chamois (goat-antelope), Persian leopard , brown bear and bison "
en," Avifauna species are bearded vulture (lammergeier), endangered griffon vulture , imperial eagle , peregrine falcon , goshawk , and snow cock "
en, [7] Spawning salmon are abundant in the rivers of peninsular Kamchatka on account of enrichment of the region by volcanic ash
en," Other animal species in this region are Kamchatkan brown bears , sea otters , and sea eagles (predators of salmon with 2"
en,5 metres (8 ft 2 in) wingspan)
en," Avifauna species number 200, including auks , tufted puffins and swans "
en, [8] The Siberian tiger is the most prominent species in Primorsky Krai ; as of 2015 there were 480 to 540 remaining
en," [14] [15] The Amur leopard is also present; only 30 of these exist, and poaching threatens them"
en," [9] Other species include wolves, sables, and Asian black bears "
en, Zov Tigra National Park has been established in this region to aid in conserving these species
en," References [ edit ] ^ a b c d ""It's Europe's lungs and home to many rare species"
en," But to Russia it's £100bn of wood"" "
en, Retrieved 28 November 2015 
en, Fish and Wildlife Service 
en, Retrieved 28 November 2015 
en," ^ ""The list of animals for Red Data Book of Russian Federation (1 November 1997)"" "
en, A Centre for Collaborating with UNDP
en, Archived from the original on 28 April 2016 
en, Retrieved 28 November 2015 
en," ^ Slaght, Jonathan; Maher, Julie Larsen (5 September 2015)"
en," ""The Rare and Exotic Animals of Russia's Far East (Photos)"" "
en, Retrieved 28 November 2015 
en," ^ a b c d e Richmond 2010 , p"
en," ^ a b c d e f Richmond 2010 , pp"
en," ^ a b c Richmond 2010 , p"
en," ^ a b c d Richmond 2010 , p"
en," ^ a b Richmond 2010 , pp"
en," ^ a b ""Wild Russia Tour"" "
en, Centre for Russian Nature Conservation 
en, Retrieved 28 November 2015 
en," ^ ""Welcome to Russia"" "
en, Centre for Russian Nature Conservation 
en, Retrieved 28 November 2015 
en," Who‘s king of the beasts? Historical and recent body weights of wild and captive Amur tigers, with comparisons to other subspecies "
en," Pages 25–35 in: Miquelle, D"
en,) Tigers in Sikhote-Alin Zapovednik: Ecology and Conservation 
en," PSP, Vladivostok, Russia (in Russian) ^ ""Russia Announce Tiger Census Results!"" "
en, Worldwide Fund for Nature 
en, Retrieved 22 December 2015 
en," Bibliography [ edit ] Bank, World (1 January 1997)"
en, Russia: Forest Policy During Transition 
en, World Bank Publications
en, ISBN 978-0-8213-3896-4 
en," Richmond, Simon (15 September 2010)"
en, ISBN 978-1-74220-373-7 
en," v t e Wildlife of Europe Sovereign states Albania Andorra Armenia Austria Azerbaijan Belarus Belgium Bosnia and Herzegovina Bulgaria Croatia Cyprus Czech Republic Denmark Estonia Finland France Georgia Germany Greece Hungary Iceland Ireland Italy Kazakhstan Latvia Liechtenstein Lithuania Luxembourg Malta Moldova Monaco Montenegro Netherlands North Macedonia Norway Poland Portugal Romania Russia San Marino Serbia Slovakia Slovenia Spain Sweden Switzerland Turkey Ukraine United Kingdom States with limited recognition Abkhazia Artsakh Kosovo Northern Cyprus South Ossetia Transnistria Dependencies and other entities Åland Faroe Islands Gibraltar Guernsey Isle of Man Jersey Svalbard v t e Wildlife of Asia Sovereign states Afghanistan Armenia Azerbaijan Bahrain Bangladesh Bhutan Brunei Cambodia China Cyprus East Timor (Timor-Leste) Egypt Georgia India Indonesia Iran Iraq Israel Japan Jordan Kazakhstan North Korea South Korea Kuwait Kyrgyzstan Laos Lebanon Malaysia Maldives Mongolia Myanmar Nepal Oman Pakistan Philippines Qatar Russia Saudi Arabia Singapore Sri Lanka Syria Tajikistan Thailand Turkey Turkmenistan United Arab Emirates Uzbekistan Vietnam Yemen States with limited recognition Abkhazia Artsakh Northern Cyprus Palestine South Ossetia Taiwan Dependencies and other territories British Indian Ocean Territory Christmas Island Cocos (Keeling) Islands Hong Kong Macau Category Asia portal Retrieved from "" https://en"
en,"php?title=Wildlife_of_Russia&oldid=1074638411 "" Categories : Wildlife by country Biota of Russia Hidden categories: Articles containing Russian-language text"
en,"From Wikipedia, the free encyclopedia Jump to navigation Jump to search Suburb of Brisbane, Queensland, Australia Pinkenba Brisbane , Queensland Bulwer Island , 2010 Pinkenba Coordinates 27°24′21″S 153°08′27″E ﻿ / ﻿ 27"
en,1408 ﻿ ( Pinkenba ) Population 368 ( 2016 census ) [1] • Density 20
en,37/sq mi) Postcode(s) 4008 Area 18
en,0 sq mi) Time zone AEST ( UTC+10:00 ) Location 11
en,"1 km (7 mi) ENE of Brisbane GPO LGA(s) City of Brisbane ( Hamilton Ward ) [2] State electorate(s) Clayfield Federal division(s) Lilley Suburbs around Pinkenba: Brisbane Airport Moreton Bay Port of Brisbane Brisbane Airport Pinkenba Lytton Eagle Farm Murarrie Hemmant Pinkenba is a town and eastern coastal suburb within the City of Brisbane , Queensland , Australia"
en," [3] [4] In the 2016 census , Pinkenba had a population of 368 people"
en," [1] Contents 1 Geography 2 History 3 Heritage listings 4 Economy 5 Education 6 Amenities 7 Transport 8 See also 9 References 10 Further reading 11 External links Geography [ edit ] Pinkenba is on the northern side of the Brisbane River , facing Moreton Bay, 10 kilometres (6"
en,2 mi) from the Brisbane central business district 
en," The area is spatially isolated from other residential suburbs and is surrounded by the Brisbane Airport to the north and west, and industrial land and the bank of the Brisbane River to the south"
en, The neighbourhood of Myrtletown is located ( 27°23′31″S 153°08′01″E ﻿ / ﻿ 27
en,1336 ﻿ ( Myrtletown (neighbourhood) ) ) at the northern end of the suburb of Pinkenba
en," [5] The former suburb of Meeandah, now a neighbourhood, is located ( 27°25′47″S 153°06′25″E ﻿ / ﻿ 27"
en,1069 ﻿ ( Meeandah (neighbourhood) ) ) at the southern end of the suburb of Pinkenba
en, [6] [7] History [ edit ] Pinkenba is situated in the Yugarabul traditional Aboriginal country
en, [8] The Turrbal people are custodians within the Yugurabul traditional country
en," The name Pinkenba comes from the Turrbal word binkinba , which means ""place of land tortoise"""
en," [9] The former suburb of Meeandah took its name from the now disused Meeandah railway station on the Pinkenbah railway line , which in turn was named after a corruption of the Greek word meander , and referred to Serpentine Creek which flowed through the area, but has subsequently been converted into a drain due to the development of Brisbane Airport "
en, The name is often thought to be an Aboriginal word
en, [10] [11] [12] Boggy Creek State School opened on 22 February 1875
en, It was renamed Myrtle State School in 1888
en," In 1900, it was renamed Pinkenba State School"
en, [13] It was mothballed on 31 December 2008 and closed on 31 December 2010
en," [14] [15] It was located at 248 Eagle Farm Road, on the corner of Serpentine Road ( 27°25′13″S 153°07′18″E ﻿ / ﻿ 27"
en,1218 ﻿ ( Pinkenba State School (former) ) )
en, [16] [17] [18] The school's website was archived
en," [19] Estate map of the Town of Pinkenba, Brisbane, Queensland, 1892 In 1892, the opening of the Queensland Meat Export and Agency Company's meatworks in Pinkenba necessitated the establishment of a town where workers could live close to their work"
en," On 15 October 1892, there was an auction of 40 allotments of land in the new town of Pinkenba"
en," That land was bounded by the present-day streets of McBride Road to the west, Serpentine Road to the north, and Eagle Farm Road to the south-east ( 27°25′19″S 153°07′11″E ﻿ / ﻿ 27"
en,1197 ﻿ ( Town of Pinkenba estate ) )
en," [20] On Saturday 15 December 1900, auctioneers Isles, Love & Co offered 42 suburban allotments and seven farm sites for sale in the Cluya Road area ( 27°24′51″S 153°07′31″E ﻿ / ﻿ 27"
en,1254 ﻿ ( The Port Brisbane Estate ) )
en," [21] [22] [23] In 1902, a Baptist church opened in Pinkenba"
en," [24] [25] Prior to the opening of the church, the Baptist congregation met in Harris's Hall"
en, A stump-capping ceremony for the new church was held on Monday 11 November 1901
en," [26] The church officially opened on New Year's Day, 1 January, 1902"
en," [27] In 1902, a spur line was built from Pinkenba to the wharf, to facilitate the movement of goods"
en," In 1909, a separate railway wharf was constructed"
en, [28] Pinkenba Wharf was the point of embarkation for many World War I soldiers
en, The Pinkenba & District War Memorial commemorates those from the district who served and died in the war
en," The memorial was unveiled on 16 August 1919 by the Queensland Governor , Sir Hamilton Goold-Adams "
en, [29] [30] Seaplane S
en,"23, Coriolanus , moored at Pinkenba in 1939 Myrtletown State School opened on 1924 and closed on 19 February 1971"
en," It occupied the northern part of the block bounded by Main Beach Road, School Road (now Lewandowski Drive) and Sandmere Street ( 27°23′21″S 153°08′28″E ﻿ / ﻿ 27"
en,1412 ﻿ ( Myrtetown State School (former) ) )
en, [13] [16] St Matthias' Anglican Church was dedicated on 14 February 1925 by Canon de Witt Batty 
en, It closed circa 1981
en, [31] It was located on the south-east corner of Hopper Street and McBride Road ( 27°25′22″S 153°07′08″E ﻿ / ﻿ 27
en,1189 ﻿ ( St Matthias' Anglican Church (former) ) )
en, [32] Qantas selected Pinkenba for its flying boat base in the 1930s
en," Until World War II , the other flying boat base, at Hamilton Reach , was too congested, but the Qantas base eventually moved upstream, providing better access for passengers"
en," [33] During the war, a Royal Australian Navy Defence Station was established, with the remains of the facility listed on the current Queensland Heritage Register"
en," [28] On 6 March 1963, Queen Elizabeth II unveiled a roadside memorial which commemorates the discovery of commercial quantities of oil in Australia"
en," [34] Although significant oil deposits had been found at Moonie , the pipeline to Brisbane was not completed until the following year"
en,  The site was selected because it was close to a large oil refinery which was to process the oil
en," [34] In 1975, Myrtletown (then an independent suburb) was downgraded to a neighbourhood within Pinkenba"
en," [5] Myrtletown was historically known as a residential and farming locality, though maritime and industrial facilities have developed in recent decades"
en," [ citation needed ] In the 2011 census , Pinkenba recorded a population of 350 people; 42"
en,"  The median age of the Pinkenba population was 42 years, 5 years above the Australian median"
en, Children aged under 15 years made up 15
en,4% of the population and people aged 65 years and over made up 12
en,"5% of people living in Pinkenba were born in Australia, compared to the national average of 69"
en,"8%; the next most common countries of birth were New Zealand 7%, Iran 6"
en,"3% of people spoke only English at home; the next most popular languages were 2% Italian, 1"
en,9% Serbo-Croatian/Yugoslavian
en,"  The most common religious affiliation was ""No Religion"" 22"
en,8%; the next most common responses were Catholic 19
en,"5%, Presbyterian and Reformed 5"
en,4% and Uniting Church 4
en," [35] In the 2016 census , Pinkenba had a population of 368"
en," [1] As of March 2020 [update] , two cruise ship wharves for Brisbane are located there, with differing facilities"
en," Portside Wharf at Hamilton was completed in 2006 and is an international-standard facility for cruise liners, offering restaurants, coffee shops, gift shops, and other facilities"
en," However, due to the height restrictions of the Gateway Bridge , and length restriction of 270 metres (890 ft) that far upstream, larger cruise liners must dock further down the river at the more industrial multi-user terminal at the Port of Brisbane "
